,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_max_depth,param_min_impurity_split,param_min_samples_leaf,param_min_samples_split,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.594999980927,0.00460000038147,0.4672702942,0.495285678163,3,0.0001,1,2,"{'min_samples_split': 2, 'min_impurity_split': 0.0001, 'max_depth': 3, 'min_samples_leaf': 1}",480,0.469046106204,0.497678731279,0.53186697075,0.475281754024,0.453307932472,0.499566864447,0.414523478231,0.511528853522,0.467607062286,0.492372187542,0.00451668861867,0.00101981415523,0.0378246137553,0.0118028929803
1,0.603000020981,0.00480003356934,0.4672702942,0.495285678163,3,0.0001,1,202,"{'min_samples_split': 202, 'min_impurity_split': 0.0001, 'max_depth': 3, 'min_samples_leaf': 1}",480,0.469046106204,0.497678731279,0.53186697075,0.475281754024,0.453307932472,0.499566864447,0.414523478231,0.511528853522,0.467607062286,0.492372187542,0.00812400130995,0.000748315479018,0.0378246137553,0.0118028929803
2,0.596799993515,0.0047999382019,0.462309844569,0.481410025103,3,0.0001,1,402,"{'min_samples_split': 402, 'min_impurity_split': 0.0001, 'max_depth': 3, 'min_samples_leaf': 1}",524,0.461855546661,0.488212868783,0.527415262108,0.467448624447,0.442412549126,0.477719754905,0.402846507591,0.502990221225,0.477022806249,0.470678656154,0.00945308508233,0.000399994860817,0.0409573590819,0.012928144714
3,0.61939997673,0.0054000377655,0.444015140948,0.457925572214,3,0.0001,1,602,"{'min_samples_split': 602, 'min_impurity_split': 0.0001, 'max_depth': 3, 'min_samples_leaf': 1}",545,0.433081893059,0.462591652244,0.505036811426,0.440133671585,0.431277781338,0.462414807729,0.4009098421,0.471066716936,0.449770725994,0.453421012578,0.0088904628618,0.00101974869548,0.0343420522083,0.0105019808463
4,0.596000051498,0.00519995689392,0.378723773137,0.384968268487,3,0.0001,1,802,"{'min_samples_split': 802, 'min_impurity_split': 0.0001, 'max_depth': 3, 'min_samples_leaf': 1}",817,0.353462161828,0.391301454256,0.432701050594,0.369389684122,0.364349995751,0.389764243875,0.333795422541,0.396707776393,0.409317406477,0.377678183789,0.00819753069189,0.000748315479018,0.0366412973768,0.00996759041604
5,0.583599948883,0.00479998588562,0.378723773137,0.384968268487,3,0.0001,1,1002,"{'min_samples_split': 1002, 'min_impurity_split': 0.0001, 'max_depth': 3, 'min_samples_leaf': 1}",817,0.353462161828,0.391301454256,0.432701050594,0.369389684122,0.364349995751,0.389764243875,0.333795422541,0.396707776393,0.409317406477,0.377678183789,0.00728287477937,0.000400018706227,0.0366412973768,0.00996759041604
6,0.609200000763,0.00399994850159,0.4672702942,0.495285678163,3,0.0001,21,2,"{'min_samples_split': 2, 'min_impurity_split': 0.0001, 'max_depth': 3, 'min_samples_leaf': 21}",480,0.469046106204,0.497678731279,0.53186697075,0.475281754024,0.453307932472,0.499566864447,0.414523478231,0.511528853522,0.467607062286,0.492372187542,0.00570618141077,0.0,0.0378246137553,0.0118028929803
7,0.608400011063,0.00500001907349,0.467006199633,0.495285678163,3,0.0001,21,202,"{'min_samples_split': 202, 'min_impurity_split': 0.0001, 'max_depth': 3, 'min_samples_leaf': 21}",503,0.469046106204,0.497678731279,0.53186697075,0.475281754024,0.453307932472,0.499566864447,0.414523478231,0.511528853522,0.466286341766,0.492372187542,0.00332265269224,1.168007728e-07,0.0378259511138,0.0118028929803
8,0.607799911499,0.0046000957489,0.462309844569,0.481410025103,3,0.0001,21,402,"{'min_samples_split': 402, 'min_impurity_split': 0.0001, 'max_depth': 3, 'min_samples_leaf': 21}",524,0.461855546661,0.488212868783,0.527415262108,0.467448624447,0.442412549126,0.477719754905,0.402846507591,0.502990221225,0.477022806249,0.470678656154,0.00741348100706,0.000489823515267,0.0409573590819,0.012928144714
9,0.594199991226,0.00499992370605,0.444015140948,0.457925572214,3,0.0001,21,602,"{'min_samples_split': 602, 'min_impurity_split': 0.0001, 'max_depth': 3, 'min_samples_leaf': 21}",545,0.433081893059,0.462591652244,0.505036811426,0.440133671585,0.431277781338,0.462414807729,0.4009098421,0.471066716936,0.449770725994,0.453421012578,0.00574109914806,0.000632485089403,0.0343420522083,0.0105019808463
10,0.592800045013,0.0043999671936,0.378723773137,0.384968268487,3,0.0001,21,802,"{'min_samples_split': 802, 'min_impurity_split': 0.0001, 'max_depth': 3, 'min_samples_leaf': 21}",817,0.353462161828,0.391301454256,0.432701050594,0.369389684122,0.364349995751,0.389764243875,0.333795422541,0.396707776393,0.409317406477,0.377678183789,0.010283887635,0.000489823515267,0.0366412973768,0.00996759041604
11,0.58799996376,0.00460000038147,0.378723773137,0.384968268487,3,0.0001,21,1002,"{'min_samples_split': 1002, 'min_impurity_split': 0.0001, 'max_depth': 3, 'min_samples_leaf': 21}",817,0.353462161828,0.391301454256,0.432701050594,0.369389684122,0.364349995751,0.389764243875,0.333795422541,0.396707776393,0.409317406477,0.377678183789,0.00876355691551,0.000800049306294,0.0366412973768,0.00996759041604
12,0.597200012207,0.0043999671936,0.467006199633,0.495285678163,3,0.0001,41,2,"{'min_samples_split': 2, 'min_impurity_split': 0.0001, 'max_depth': 3, 'min_samples_leaf': 41}",503,0.469046106204,0.497678731279,0.53186697075,0.475281754024,0.453307932472,0.499566864447,0.414523478231,0.511528853522,0.466286341766,0.492372187542,0.00354405355031,0.000489920847309,0.0378259511138,0.0118028929803
13,0.61200003624,0.0047999382019,0.467006199633,0.495285678163,3,0.0001,41,202,"{'min_samples_split': 202, 'min_impurity_split': 0.0001, 'max_depth': 3, 'min_samples_leaf': 41}",503,0.469046106204,0.497678731279,0.53186697075,0.475281754024,0.453307932472,0.499566864447,0.414523478231,0.511528853522,0.466286341766,0.492372187542,0.0118659134967,0.000748353705077,0.0378259511138,0.0118028929803
14,0.618200063705,0.00479989051819,0.462309844569,0.481410025103,3,0.0001,41,402,"{'min_samples_split': 402, 'min_impurity_split': 0.0001, 'max_depth': 3, 'min_samples_leaf': 41}",524,0.461855546661,0.488212868783,0.527415262108,0.467448624447,0.442412549126,0.477719754905,0.402846507591,0.502990221225,0.477022806249,0.470678656154,0.0168095673749,0.000399971008301,0.0409573590819,0.012928144714
15,0.582599973679,0.00440001487732,0.444015140948,0.457925572214,3,0.0001,41,602,"{'min_samples_split': 602, 'min_impurity_split': 0.0001, 'max_depth': 3, 'min_samples_leaf': 41}",545,0.433081893059,0.462591652244,0.505036811426,0.440133671585,0.431277781338,0.462414807729,0.4009098421,0.471066716936,0.449770725994,0.453421012578,0.0115861655779,0.000489881921455,0.0343420522083,0.0105019808463
16,0.584200000763,0.00419998168945,0.378723773137,0.384968268487,3,0.0001,41,802,"{'min_samples_split': 802, 'min_impurity_split': 0.0001, 'max_depth': 3, 'min_samples_leaf': 41}",817,0.353462161828,0.391301454256,0.432701050594,0.369389684122,0.364349995751,0.389764243875,0.333795422541,0.396707776393,0.409317406477,0.377678183789,0.0132725231212,0.000400066375732,0.0366412973768,0.00996759041604
17,0.563800001144,0.00380001068115,0.378723773137,0.384968268487,3,0.0001,41,1002,"{'min_samples_split': 1002, 'min_impurity_split': 0.0001, 'max_depth': 3, 'min_samples_leaf': 41}",817,0.353462161828,0.391301454256,0.432701050594,0.369389684122,0.364349995751,0.389764243875,0.333795422541,0.396707776393,0.409317406477,0.377678183789,0.0111606667993,0.000748353705077,0.0366412973768,0.00996759041604
18,0.582999992371,0.0039999961853,0.4672702942,0.495285678163,3,0.0001,61,2,"{'min_samples_split': 2, 'min_impurity_split': 0.0001, 'max_depth': 3, 'min_samples_leaf': 61}",480,0.469046106204,0.497678731279,0.53186697075,0.475281754024,0.453307932472,0.499566864447,0.414523478231,0.511528853522,0.467607062286,0.492372187542,0.00864880024154,9.53674316406e-08,0.0378246137553,0.0118028929803
19,0.587400054932,0.00479998588562,0.4672702942,0.495285678163,3,0.0001,61,202,"{'min_samples_split': 202, 'min_impurity_split': 0.0001, 'max_depth': 3, 'min_samples_leaf': 61}",480,0.469046106204,0.497678731279,0.53186697075,0.475281754024,0.453307932472,0.499566864447,0.414523478231,0.511528853522,0.467607062286,0.492372187542,0.0135734978229,0.000748366450714,0.0378246137553,0.0118028929803
20,0.61219997406,0.00440001487732,0.462309844569,0.481410025103,3,0.0001,61,402,"{'min_samples_split': 402, 'min_impurity_split': 0.0001, 'max_depth': 3, 'min_samples_leaf': 61}",524,0.461855546661,0.488212868783,0.527415262108,0.467448624447,0.442412549126,0.477719754905,0.402846507591,0.502990221225,0.477022806249,0.470678656154,0.0174745743554,0.000800013547504,0.0409573590819,0.012928144714
21,0.573400068283,0.00379996299744,0.444015140948,0.457925572214,3,0.0001,61,602,"{'min_samples_split': 602, 'min_impurity_split': 0.0001, 'max_depth': 3, 'min_samples_leaf': 61}",545,0.433081893059,0.462591652244,0.505036811426,0.440133671585,0.431277781338,0.462414807729,0.4009098421,0.471066716936,0.449770725994,0.453421012578,0.00856974288794,0.000399971008301,0.0343420522083,0.0105019808463
22,0.563200044632,0.00419993400574,0.378723773137,0.384968268487,3,0.0001,61,802,"{'min_samples_split': 802, 'min_impurity_split': 0.0001, 'max_depth': 3, 'min_samples_leaf': 61}",817,0.353462161828,0.391301454256,0.432701050594,0.369389684122,0.364349995751,0.389764243875,0.333795422541,0.396707776393,0.409317406477,0.377678183789,0.0101469305877,0.000399971008301,0.0366412973768,0.00996759041604
23,0.577799940109,0.00460004806519,0.378723773137,0.384968268487,3,0.0001,61,1002,"{'min_samples_split': 1002, 'min_impurity_split': 0.0001, 'max_depth': 3, 'min_samples_leaf': 61}",817,0.353462161828,0.391301454256,0.432701050594,0.369389684122,0.364349995751,0.389764243875,0.333795422541,0.396707776393,0.409317406477,0.377678183789,0.004955795718,0.000489979241895,0.0366412973768,0.00996759041604
24,0.613000011444,0.00419998168945,0.466712157209,0.494888851844,3,0.0001,81,2,"{'min_samples_split': 2, 'min_impurity_split': 0.0001, 'max_depth': 3, 'min_samples_leaf': 81}",512,0.469046106204,0.497678731279,0.53186697075,0.475281754024,0.467582912502,0.498408564062,0.414523478231,0.511528853522,0.450537526839,0.491546356334,0.0248676899968,0.000399947177102,0.0380444742323,0.0117700638772
25,0.587400007248,0.00399994850159,0.466712157209,0.494888851844,3,0.0001,81,202,"{'min_samples_split': 202, 'min_impurity_split': 0.0001, 'max_depth': 3, 'min_samples_leaf': 81}",512,0.469046106204,0.497678731279,0.53186697075,0.475281754024,0.467582912502,0.498408564062,0.414523478231,0.511528853522,0.450537526839,0.491546356334,0.00744578837795,0.0,0.0380444742323,0.0117700638772
26,0.58060002327,0.00379996299744,0.462309844569,0.481410025103,3,0.0001,81,402,"{'min_samples_split': 402, 'min_impurity_split': 0.0001, 'max_depth': 3, 'min_samples_leaf': 81}",524,0.461855546661,0.488212868783,0.527415262108,0.467448624447,0.442412549126,0.477719754905,0.402846507591,0.502990221225,0.477022806249,0.470678656154,0.0047159041119,0.000399971008301,0.0409573590819,0.012928144714
27,0.59359998703,0.00440001487732,0.444015140948,0.457925572214,3,0.0001,81,602,"{'min_samples_split': 602, 'min_impurity_split': 0.0001, 'max_depth': 3, 'min_samples_leaf': 81}",545,0.433081893059,0.462591652244,0.505036811426,0.440133671585,0.431277781338,0.462414807729,0.4009098421,0.471066716936,0.449770725994,0.453421012578,0.0148942865363,0.000489979241895,0.0343420522083,0.0105019808463
28,0.568200063705,0.00380001068115,0.378723773137,0.384968268487,3,0.0001,81,802,"{'min_samples_split': 802, 'min_impurity_split': 0.0001, 'max_depth': 3, 'min_samples_leaf': 81}",817,0.353462161828,0.391301454256,0.432701050594,0.369389684122,0.364349995751,0.389764243875,0.333795422541,0.396707776393,0.409317406477,0.377678183789,0.010906883726,0.000748353705077,0.0366412973768,0.00996759041604
29,0.557399940491,0.00420002937317,0.378723773137,0.384968268487,3,0.0001,81,1002,"{'min_samples_split': 1002, 'min_impurity_split': 0.0001, 'max_depth': 3, 'min_samples_leaf': 81}",817,0.353462161828,0.391301454256,0.432701050594,0.369389684122,0.364349995751,0.389764243875,0.333795422541,0.396707776393,0.409317406477,0.377678183789,0.00813875447145,0.000400042544532,0.0366412973768,0.00996759041604
30,0.57359995842,0.00400004386902,0.474808767271,0.494312893113,3,0.0001,101,2,"{'min_samples_split': 2, 'min_impurity_split': 0.0001, 'max_depth': 3, 'min_samples_leaf': 101}",470,0.474144096497,0.497562186351,0.53186697075,0.475281754024,0.467582912502,0.498408564062,0.41804320868,0.510737490241,0.482408429374,0.489574470888,0.0176703297277,1.168007728e-07,0.0363006121398,0.0116767865279
31,0.592399978638,0.00440001487732,0.474808767271,0.494312893113,3,0.0001,101,202,"{'min_samples_split': 202, 'min_impurity_split': 0.0001, 'max_depth': 3, 'min_samples_leaf': 101}",470,0.474144096497,0.497562186351,0.53186697075,0.475281754024,0.467582912502,0.498408564062,0.41804320868,0.510737490241,0.482408429374,0.489574470888,0.0148942871768,0.000489784581677,0.0363006121398,0.0116767865279
32,0.602999973297,0.0039999961853,0.464033469525,0.481228443461,3,0.0001,101,402,"{'min_samples_split': 402, 'min_impurity_split': 0.0001, 'max_depth': 3, 'min_samples_leaf': 101}",520,0.466953536954,0.488096323855,0.527415262108,0.467448624447,0.442412549126,0.477719754905,0.406366238041,0.502198857944,0.477022806249,0.470678656154,0.0116103118974,0.000632485107378,0.0399695134217,0.012652417827
33,0.583400058746,0.00460000038147,0.444015140948,0.457925572214,3,0.0001,101,602,"{'min_samples_split': 602, 'min_impurity_split': 0.0001, 'max_depth': 3, 'min_samples_leaf': 101}",545,0.433081893059,0.462591652244,0.505036811426,0.440133671585,0.431277781338,0.462414807729,0.4009098421,0.471066716936,0.449770725994,0.453421012578,0.00631184249103,0.000800049306294,0.0343420522083,0.0105019808463
34,0.580999994278,0.00460004806519,0.378723773137,0.384968268487,3,0.0001,101,802,"{'min_samples_split': 802, 'min_impurity_split': 0.0001, 'max_depth': 3, 'min_samples_leaf': 101}",817,0.353462161828,0.391301454256,0.432701050594,0.369389684122,0.364349995751,0.389764243875,0.333795422541,0.396707776393,0.409317406477,0.377678183789,0.0111535257216,0.000489979241895,0.0366412973768,0.00996759041604
35,0.576600074768,0.00380001068115,0.378723773137,0.384968268487,3,0.0001,101,1002,"{'min_samples_split': 1002, 'min_impurity_split': 0.0001, 'max_depth': 3, 'min_samples_leaf': 101}",817,0.353462161828,0.391301454256,0.432701050594,0.369389684122,0.364349995751,0.389764243875,0.333795422541,0.396707776393,0.409317406477,0.377678183789,0.00372025559287,0.000399994860817,0.0366412973768,0.00996759041604
36,0.588799953461,0.00419998168945,0.4672702942,0.495285678163,3,1e-05,1,2,"{'min_samples_split': 2, 'min_impurity_split': 1e-05, 'max_depth': 3, 'min_samples_leaf': 1}",480,0.469046106204,0.497678731279,0.53186697075,0.475281754024,0.453307932472,0.499566864447,0.414523478231,0.511528853522,0.467607062286,0.492372187542,0.00483321141283,0.000400066375732,0.0378246137553,0.0118028929803
37,0.589200019836,0.00419993400574,0.4672702942,0.495285678163,3,1e-05,1,202,"{'min_samples_split': 202, 'min_impurity_split': 1e-05, 'max_depth': 3, 'min_samples_leaf': 1}",480,0.469046106204,0.497678731279,0.53186697075,0.475281754024,0.453307932472,0.499566864447,0.414523478231,0.511528853522,0.467607062286,0.492372187542,0.00815846412085,0.000399971008301,0.0378246137553,0.0118028929803
38,0.58700003624,0.00399994850159,0.462309844569,0.481410025103,3,1e-05,1,402,"{'min_samples_split': 402, 'min_impurity_split': 1e-05, 'max_depth': 3, 'min_samples_leaf': 1}",524,0.461855546661,0.488212868783,0.527415262108,0.467448624447,0.442412549126,0.477719754905,0.402846507591,0.502990221225,0.477022806249,0.470678656154,0.0047328431929,0.000632485100188,0.0409573590819,0.012928144714
39,0.586800003052,0.00419993400574,0.444015140948,0.457925572214,3,1e-05,1,602,"{'min_samples_split': 602, 'min_impurity_split': 1e-05, 'max_depth': 3, 'min_samples_leaf': 1}",545,0.433081893059,0.462591652244,0.505036811426,0.440133671585,0.431277781338,0.462414807729,0.4009098421,0.471066716936,0.449770725994,0.453421012578,0.00620966057787,0.000399971008301,0.0343420522083,0.0105019808463
40,0.565799999237,0.00500011444092,0.378723773137,0.384968268487,3,1e-05,1,802,"{'min_samples_split': 802, 'min_impurity_split': 1e-05, 'max_depth': 3, 'min_samples_leaf': 1}",817,0.353462161828,0.391301454256,0.432701050594,0.369389684122,0.364349995751,0.389764243875,0.333795422541,0.396707776393,0.409317406477,0.377678183789,0.00767858736298,0.0,0.0366412973768,0.00996759041604
41,0.567600059509,0.0039999961853,0.378723773137,0.384968268487,3,1e-05,1,1002,"{'min_samples_split': 1002, 'min_impurity_split': 1e-05, 'max_depth': 3, 'min_samples_leaf': 1}",817,0.353462161828,0.391301454256,0.432701050594,0.369389684122,0.364349995751,0.389764243875,0.333795422541,0.396707776393,0.409317406477,0.377678183789,0.00467323066055,9.53674316406e-08,0.0366412973768,0.00996759041604
42,0.566000032425,0.00400004386902,0.467006199633,0.495285678163,3,1e-05,21,2,"{'min_samples_split': 2, 'min_impurity_split': 1e-05, 'max_depth': 3, 'min_samples_leaf': 21}",503,0.469046106204,0.497678731279,0.53186697075,0.475281754024,0.453307932472,0.499566864447,0.414523478231,0.511528853522,0.466286341766,0.492372187542,0.00389874092801,1.168007728e-07,0.0378259511138,0.0118028929803
43,0.584800052643,0.00419998168945,0.467006199633,0.495285678163,3,1e-05,21,202,"{'min_samples_split': 202, 'min_impurity_split': 1e-05, 'max_depth': 3, 'min_samples_leaf': 21}",503,0.469046106204,0.497678731279,0.53186697075,0.475281754024,0.453307932472,0.499566864447,0.414523478231,0.511528853522,0.466286341766,0.492372187542,0.00444529686549,0.000399947177102,0.0378259511138,0.0118028929803
44,0.578199958801,0.0047999382019,0.462309844569,0.481410025103,3,1e-05,21,402,"{'min_samples_split': 402, 'min_impurity_split': 1e-05, 'max_depth': 3, 'min_samples_leaf': 21}",524,0.461855546661,0.488212868783,0.527415262108,0.467448624447,0.442412549126,0.477719754905,0.402846507591,0.502990221225,0.477022806249,0.470678656154,0.00808450040098,0.00074828998883,0.0409573590819,0.012928144714
45,0.57939991951,0.00400013923645,0.444015140948,0.457925572214,3,1e-05,21,602,"{'min_samples_split': 602, 'min_impurity_split': 1e-05, 'max_depth': 3, 'min_samples_leaf': 21}",545,0.433081893059,0.462591652244,0.505036811426,0.440133671585,0.431277781338,0.462414807729,0.4009098421,0.471066716936,0.449770725994,0.453421012578,0.00101979545128,9.53674316406e-08,0.0343420522083,0.0105019808463
46,0.569000005722,0.00419998168945,0.378723773137,0.384968268487,3,1e-05,21,802,"{'min_samples_split': 802, 'min_impurity_split': 1e-05, 'max_depth': 3, 'min_samples_leaf': 21}",817,0.353462161828,0.391301454256,0.432701050594,0.369389684122,0.364349995751,0.389764243875,0.333795422541,0.396707776393,0.409317406477,0.377678183789,0.00551361770206,0.000399947177102,0.0366412973768,0.00996759041604
47,0.560799980164,0.00419993400574,0.378723773137,0.384968268487,3,1e-05,21,1002,"{'min_samples_split': 1002, 'min_impurity_split': 1e-05, 'max_depth': 3, 'min_samples_leaf': 21}",817,0.353462161828,0.391301454256,0.432701050594,0.369389684122,0.364349995751,0.389764243875,0.333795422541,0.396707776393,0.409317406477,0.377678183789,0.00611234990724,0.000748277238852,0.0366412973768,0.00996759041604
48,0.585599946976,0.00400004386902,0.4672702942,0.495285678163,3,1e-05,41,2,"{'min_samples_split': 2, 'min_impurity_split': 1e-05, 'max_depth': 3, 'min_samples_leaf': 41}",480,0.469046106204,0.497678731279,0.53186697075,0.475281754024,0.453307932472,0.499566864447,0.414523478231,0.511528853522,0.467607062286,0.492372187542,0.0018547332454,0.000632409702918,0.0378246137553,0.0118028929803
49,0.578000020981,0.00419993400574,0.4672702942,0.495285678163,3,1e-05,41,202,"{'min_samples_split': 202, 'min_impurity_split': 1e-05, 'max_depth': 3, 'min_samples_leaf': 41}",480,0.469046106204,0.497678731279,0.53186697075,0.475281754024,0.453307932472,0.499566864447,0.414523478231,0.511528853522,0.467607062286,0.492372187542,0.00799998045052,0.000399971008301,0.0378246137553,0.0118028929803
50,0.581200027466,0.00440001487732,0.462309844569,0.481410025103,3,1e-05,41,402,"{'min_samples_split': 402, 'min_impurity_split': 1e-05, 'max_depth': 3, 'min_samples_leaf': 41}",524,0.461855546661,0.488212868783,0.527415262108,0.467448624447,0.442412549126,0.477719754905,0.402846507591,0.502990221225,0.477022806249,0.470678656154,0.00630560426487,0.00101983285661,0.0409573590819,0.012928144714
51,0.566199970245,0.00380001068115,0.444015140948,0.457925572214,3,1e-05,41,602,"{'min_samples_split': 602, 'min_impurity_split': 1e-05, 'max_depth': 3, 'min_samples_leaf': 41}",545,0.433081893059,0.462591652244,0.505036811426,0.440133671585,0.431277781338,0.462414807729,0.4009098421,0.471066716936,0.449770725994,0.453421012578,0.00646217212618,0.000399994860817,0.0343420522083,0.0105019808463
52,0.565000009537,0.0039999961853,0.378723773137,0.384968268487,3,1e-05,41,802,"{'min_samples_split': 802, 'min_impurity_split': 1e-05, 'max_depth': 3, 'min_samples_leaf': 41}",817,0.353462161828,0.391301454256,0.432701050594,0.369389684122,0.364349995751,0.389764243875,0.333795422541,0.396707776393,0.409317406477,0.377678183789,0.00569216472891,9.53674316406e-08,0.0366412973768,0.00996759041604
53,0.56859998703,0.00479998588562,0.378723773137,0.384968268487,3,1e-05,41,1002,"{'min_samples_split': 1002, 'min_impurity_split': 1e-05, 'max_depth': 3, 'min_samples_leaf': 41}",817,0.353462161828,0.391301454256,0.432701050594,0.369389684122,0.364349995751,0.389764243875,0.333795422541,0.396707776393,0.409317406477,0.377678183789,0.0058172417588,0.000748302735552,0.0366412973768,0.00996759041604
54,0.585399961472,0.00420002937317,0.4672702942,0.495285678163,3,1e-05,61,2,"{'min_samples_split': 2, 'min_impurity_split': 1e-05, 'max_depth': 3, 'min_samples_leaf': 61}",480,0.469046106204,0.497678731279,0.53186697075,0.475281754024,0.453307932472,0.499566864447,0.414523478231,0.511528853522,0.467607062286,0.492372187542,0.0065909055073,0.000400042544532,0.0378246137553,0.0118028929803
55,0.567199993134,0.00419998168945,0.4672702942,0.495285678163,3,1e-05,61,202,"{'min_samples_split': 202, 'min_impurity_split': 1e-05, 'max_depth': 3, 'min_samples_leaf': 61}",480,0.469046106204,0.497678731279,0.53186697075,0.475281754024,0.453307932472,0.499566864447,0.414523478231,0.511528853522,0.467607062286,0.492372187542,0.00172052327918,0.000979812483548,0.0378246137553,0.0118028929803
56,0.568399953842,0.00419993400574,0.462309844569,0.481410025103,3,1e-05,61,402,"{'min_samples_split': 402, 'min_impurity_split': 1e-05, 'max_depth': 3, 'min_samples_leaf': 61}",524,0.461855546661,0.488212868783,0.527415262108,0.467448624447,0.442412549126,0.477719754905,0.402846507591,0.502990221225,0.477022806249,0.470678656154,0.0104613139404,0.000399971008301,0.0409573590819,0.012928144714
57,0.575399923325,0.00440006256104,0.444015140948,0.457925572214,3,1e-05,61,602,"{'min_samples_split': 602, 'min_impurity_split': 1e-05, 'max_depth': 3, 'min_samples_leaf': 61}",545,0.433081893059,0.462591652244,0.505036811426,0.440133671585,0.431277781338,0.462414807729,0.4009098421,0.471066716936,0.449770725994,0.453421012578,0.00287051136825,0.000489940316038,0.0343420522083,0.0105019808463
58,0.577799940109,0.0046000957489,0.378723773137,0.384968268487,3,1e-05,61,802,"{'min_samples_split': 802, 'min_impurity_split': 1e-05, 'max_depth': 3, 'min_samples_leaf': 61}",817,0.353462161828,0.391301454256,0.432701050594,0.369389684122,0.364349995751,0.389764243875,0.333795422541,0.396707776393,0.409317406477,0.377678183789,0.00808461246565,0.000489920847309,0.0366412973768,0.00996759041604
59,0.566599988937,0.00419998168945,0.378723773137,0.384968268487,3,1e-05,61,1002,"{'min_samples_split': 1002, 'min_impurity_split': 1e-05, 'max_depth': 3, 'min_samples_leaf': 61}",817,0.353462161828,0.391301454256,0.432701050594,0.369389684122,0.364349995751,0.389764243875,0.333795422541,0.396707776393,0.409317406477,0.377678183789,0.0068585358169,0.000979812483548,0.0366412973768,0.00996759041604
60,0.581199932098,0.00440001487732,0.466712157209,0.494888851844,3,1e-05,81,2,"{'min_samples_split': 2, 'min_impurity_split': 1e-05, 'max_depth': 3, 'min_samples_leaf': 81}",512,0.469046106204,0.497678731279,0.53186697075,0.475281754024,0.467582912502,0.498408564062,0.414523478231,0.511528853522,0.450537526839,0.491546356334,0.00285654127214,0.000800013547504,0.0380444742323,0.0117700638772
61,0.588800001144,0.00440006256104,0.466712157209,0.494888851844,3,1e-05,81,202,"{'min_samples_split': 202, 'min_impurity_split': 1e-05, 'max_depth': 3, 'min_samples_leaf': 81}",512,0.469046106204,0.497678731279,0.53186697075,0.475281754024,0.467582912502,0.498408564062,0.414523478231,0.511528853522,0.450537526839,0.491546356334,0.00567095450932,0.0010197206432,0.0380444742323,0.0117700638772
62,0.581000041962,0.0043999671936,0.462309844569,0.481410025103,3,1e-05,81,402,"{'min_samples_split': 402, 'min_impurity_split': 1e-05, 'max_depth': 3, 'min_samples_leaf': 81}",524,0.461855546661,0.488212868783,0.527415262108,0.467448624447,0.442412549126,0.477719754905,0.402846507591,0.502990221225,0.477022806249,0.470678656154,0.00154911183645,0.000800037384033,0.0409573590819,0.012928144714
63,0.574399995804,0.00400004386902,0.444015140948,0.457925572214,3,1e-05,81,602,"{'min_samples_split': 602, 'min_impurity_split': 1e-05, 'max_depth': 3, 'min_samples_leaf': 81}",545,0.433081893059,0.462591652244,0.505036811426,0.440133671585,0.431277781338,0.462414807729,0.4009098421,0.471066716936,0.449770725994,0.453421012578,0.00272754003683,1.168007728e-07,0.0343420522083,0.0105019808463
64,0.567200040817,0.00419998168945,0.378723773137,0.384968268487,3,1e-05,81,802,"{'min_samples_split': 802, 'min_impurity_split': 1e-05, 'max_depth': 3, 'min_samples_leaf': 81}",817,0.353462161828,0.391301454256,0.432701050594,0.369389684122,0.364349995751,0.389764243875,0.333795422541,0.396707776393,0.409317406477,0.377678183789,0.00495578609688,0.000399947177102,0.0366412973768,0.00996759041604
65,0.566399908066,0.00420007705688,0.378723773137,0.384968268487,3,1e-05,81,1002,"{'min_samples_split': 1002, 'min_impurity_split': 1e-05, 'max_depth': 3, 'min_samples_leaf': 81}",817,0.353462161828,0.391301454256,0.432701050594,0.369389684122,0.364349995751,0.389764243875,0.333795422541,0.396707776393,0.409317406477,0.377678183789,0.00744581143229,0.00097979302062,0.0366412973768,0.00996759041604
66,0.57640004158,0.00460000038147,0.474808767271,0.494312893113,3,1e-05,101,2,"{'min_samples_split': 2, 'min_impurity_split': 1e-05, 'max_depth': 3, 'min_samples_leaf': 101}",470,0.474144096497,0.497562186351,0.53186697075,0.475281754024,0.467582912502,0.498408564062,0.41804320868,0.510737490241,0.482408429374,0.489574470888,0.00608601749289,0.000799989707423,0.0363006121398,0.0116767865279
67,0.577399969101,0.00480003356934,0.474808767271,0.494312893113,3,1e-05,101,202,"{'min_samples_split': 202, 'min_impurity_split': 1e-05, 'max_depth': 3, 'min_samples_leaf': 101}",470,0.474144096497,0.497562186351,0.53186697075,0.475281754024,0.467582912502,0.498408564062,0.41804320868,0.510737490241,0.482408429374,0.489574470888,0.00685848575963,0.000979802753293,0.0363006121398,0.0116767865279
68,0.58220000267,0.00459995269775,0.464033469525,0.481228443461,3,1e-05,101,402,"{'min_samples_split': 402, 'min_impurity_split': 1e-05, 'max_depth': 3, 'min_samples_leaf': 101}",520,0.466953536954,0.488096323855,0.527415262108,0.467448624447,0.442412549126,0.477719754905,0.406366238041,0.502198857944,0.477022806249,0.470678656154,0.00559998580439,0.000799965863789,0.0399695134217,0.012652417827
